firm_id,symbol,year,fiscal_date,DPS,total_dividends,DPS_lag1,DPS_lag2,total_assets,total_equity,total_debt,market_cap,enterprise_value,log_assets,log_market_cap,debt_to_assets,debt_to_equity,net_debt,net_debt_to_assets,cash_and_equivalents,cash_to_assets,current_assets,current_liabilities,current_ratio,asset_growth,stock_return_1y,stock_vol_1y,beta_to_sp500,beta_to_ust10y,ESGScore,environmentalScore,socialScore,governanceScore,ESGRiskRating,industryRank,delta_ESG
BBSI,BBSI,1994,1994-12-31,,,,,24700000.0,14500000.0,900000.0,92142180.0,90842180.0,17.022313801598205,18.338843376840522,0.03643724696356275,0.06206896551724138,-1300000.0,-0.05263157894736842,2200000.0,0.08906882591093117,13400000.0,8500000.0,1.576470588235294,0.3423913043478261,0.7111657197064714,0.043072357935775456,0.6878906253057546,-0.01468813627329338,62.22,59.64,64.78,62.25,,,
BBSI,BBSI,1995,1995-12-31,,,,,31300000.0,20000000.0,900000.0,98596800.0,96296800.0,17.25912865551038,18.406549364685155,0.02875399361022364,0.045,-2300000.0,-0.07348242811501597,3200000.0,0.10223642172523961,17800000.0,9400000.0,1.8936170212765957,0.26720647773279355,0.05218575498655087,0.03400260944522294,1.0914426300168252,-0.01951304217535137,66.69,67.98,64.13,67.97,,,4.469999999999999
BBSI,BBSI,1996,1996-12-31,,,,,42600000.0,28400000.0,1400000.0,100965000.0,100465000.0,17.5673648112396,18.43028448009506,0.03286384976525822,0.04929577464788732,-500000.0,-0.011737089201877934,1900000.0,0.04460093896713615,23500000.0,11900000.0,1.9747899159663866,0.3610223642172524,0.016529334738095258,0.03423707305173489,0.45784326888398846,0.01664443548574308,63.6,54.64,63.67,72.48,,,-3.0899999999999963
BBSI,BBSI,1997,1997-12-31,,,,,48400000.0,30100000.0,800000.0,79297680.0,76697680.0,17.69501037168686,18.1887194301872,0.01652892561983471,0.026578073089700997,-2600000.0,-0.05371900826446281,3400000.0,0.07024793388429752,25800000.0,15100000.0,1.7086092715231789,0.13615023474178403,-0.2607263378033299,0.03422789531818221,0.3021767493451807,-0.007657140676314343,63.6,54.64,63.67,72.48,,,0.0
BBSI,BBSI,1998,1998-12-31,,,,,52800000.0,33700000.0,600000.0,65297280.0,61897280.0,17.782021748676488,17.99446093947406,0.011363636363636364,0.017804154302670624,-3400000.0,-0.06439393939393939,4000000.0,0.07575757575757576,28900000.0,15600000.0,1.8525641025641026,0.09090909090909091,-0.3237869757171769,0.03838350241935523,0.15107422946629526,0.00785671663745745,50.0,50.0,50.0,50.0,,,-13.600000000000001
BBSI,BBSI,1999,1999-12-31,,,,,70700000.0,37300000.0,12800000.0,50034600.0,62234600.0,18.0739561308668,17.72822532407082,0.18104667609618105,0.34316353887399464,12200000.0,0.17256011315417255,600000.0,0.008486562942008486,33600000.0,26000000.0,1.2923076923076924,0.3390151515151515,-0.24921577497581732,0.042639038960710585,0.14583595157761509,-0.02339301030412916,50.0,50.0,50.0,50.0,C+,11 out of 15,0.0
BBSI,BBSI,2000,2000-12-31,,,,,61112000.0,34917000.0,7075000.0,25781812.0,32340812.0,17.928218804203333,17.065179840049517,0.11577104333027884,0.2026233639774322,6559000.0,0.107327529781385,516000.0,0.008443513548893835,25100000.0,21369000.0,1.1745987177687305,-0.1356152758132956,-0.6203879017492122,0.05638287881282701,-0.03322815669512681,-0.013961789022716116,58.82,56.32,58.83,61.31,,,8.82
BBSI,BBSI,2001,2001-12-31,,,,,52566000.0,30534000.0,5054000.0,34373185.0,38285185.0,17.777580080876557,17.35278731255704,0.09614579766388921,0.16552040348464006,3912000.0,0.07442072822737131,1142000.0,0.0217250694365179,18765000.0,16107000.0,1.1650214192587074,-0.1398416023039665,0.055570129147089864,0.05611274994145205,-0.1688263283190957,-0.00907951951150898,57.83,56.48,57.83,59.17,,,-0.990000000000002
BBSI,BBSI,2002,2002-12-31,,,,,47297000.0,28785000.0,4435000.0,26988774.0,31327774.0,17.671957426503567,17.11093155973128,0.09376916083472525,0.1540733020670488,4339000.0,0.09173943379072669,96000.0,0.0020297270439985624,16527000.0,14292000.0,1.1563811922753988,-0.10023589392382909,-0.17693066266707463,0.0504043251594143,-0.00470408448561082,-0.02103696587018445,55.99,55.98,55.31,56.69,B-,4 out of 5,-1.8399999999999963
BBSI,BBSI,2003,2003-12-31,,,,,54673000.0,30634000.0,488000.0,73742400.0,66445400.0,17.816880544068383,18.11608849702664,0.008925795182265469,0.015930012404517857,-7297000.0,-0.1334662447643261,7785000.0,0.14239203994659155,29420000.0,20950000.0,1.4042959427207637,0.15595069454722288,1.4320073471545653,0.055586583946931195,0.26241926089623285,0.07477340119062646,57.1,55.55,58.19,57.55,B-,1 out of 1,1.1099999999999994
BBSI,BBSI,2004,2004-12-31,,,,,79985000.0,38753000.0,1789000.0,118500599.0,108136599.0,18.197349675057833,18.590428573379004,0.022366693755079076,0.04616416793538565,-10364000.0,-0.12957429518034633,12153000.0,0.1519409889354254,46300000.0,29149000.0,1.58839068235617,0.46297075338832694,0.0627071569845441,0.03214031351658619,-0.005102859317804864,0.009601337450848854,58.03,57.42,58.43,58.23,B-,9 out of 11,0.9299999999999997
BBSI,BBSI,2005,2005-12-31,,,,,144301000.0,85850000.0,1442000.0,241175000.0,181256000.0,18.787411953727016,19.301033369020892,0.009993000741505604,0.01679673849737915,-59919000.0,-0.41523620764928865,61361000.0,0.42522920839079426,99857000.0,44382000.0,2.249943670857555,0.8041007688941677,0.9978240566976856,0.02870104230634834,1.2079259919051184,0.004945660371828324,57.95,57.92,57.54,58.4,B-,4 out of 6,-0.0799999999999983
BBSI,BBSI,2006,2006-12-31,0.07,3134320.0000000005,,,162181000.0,103700000.0,0.0,262387360.0,192513360.0,18.904223553450084,19.385332443142254,0.0,0.0,-69874000.0,-0.4308396174644379,69874000.0,0.4308396174644379,111225000.0,47020000.0,2.3654827732879626,0.1239076652275452,-0.0381197953682193,0.02894645725253957,0.49859278674064983,-0.014990528392261858,57.09,56.59,56.82,57.86,B-,5 out of 5,-0.8599999999999994
BBSI,BBSI,2007,2007-12-31,0.29000000000000004,13046520.000000002,0.07,,173224000.0,113748000.0,0.0,202446000.0,139667000.0,18.97009611262226,19.125983742282322,0.0,0.0,-62779000.0,-0.36241513877984577,62779000.0,0.36241513877984577,106868000.0,48300000.0,2.2125879917184266,0.06809059014311171,-0.2639433555305575,0.02483250335793308,0.7500583513406982,-0.0028203358988308238,59.26,59.14,59.55,59.08,B,6 out of 8,2.1699999999999946
BBSI,BBSI,2008,2008-12-31,0.32,13902080.0,0.29000000000000004,0.07,170060000.0,110622000.0,0.0,118602120.0,76388120.0,18.95166187392192,18.591284919578932,0.0,0.0,-42214000.0,-0.2482300364577208,42214000.0,0.2482300364577208,98609000.0,46116000.0,2.1382817243472982,-0.018265367385581675,-0.4625215799530198,0.04169182074897253,0.49562085586502025,0.05350154654718591,57.65,57.69,57.91,57.34,B-,3 out of 4,-1.6099999999999994
BBSI,BBSI,2009,2009-12-31,0.32,13378560.0,0.32,0.29000000000000004,172072000.0,100127000.0,0.0,128350560.0,91679560.0,18.963423551838407,18.670275828341637,0.0,0.0,-36671000.0,-0.2131142777442001,36671000.0,0.2131142777442001,93056000.0,47031000.0,1.9786098530756309,0.011831118428789839,0.12002313434284528,0.025651331682959855,0.5513889523839834,0.008032122983662678,58.31,59.39,57.87,57.66,B-,8 out of 10,0.6600000000000037
BBSI,BBSI,2010,2010-12-31,0.33,13639560.0,0.32,0.32,185181000.0,100633000.0,2686000.0,160781480.0,132543480.0,19.0368442831208,18.895556733946737,0.014504727806848436,0.02669104568084028,-28238000.0,-0.1524886462434051,30924000.0,0.16699337405025352,100583000.0,55417000.0,1.8150206615298554,0.07618322562648194,0.23527472731320742,0.023496969478347604,1.1628920645636143,0.01007744255445147,57.87,58.17,58.29,57.14,B-,6 out of 7,-0.44000000000000483
BBSI,BBSI,2011,2011-12-31,0.38,15326160.0,0.33,0.32,223097000.0,101655000.0,0.0,201256680.0,151685680.0,19.223117212427546,19.12009166625867,0.0,0.0,-49571000.0,-0.22219483005150226,49571000.0,0.22219483005150226,128957000.0,79318000.0,1.625822637988855,0.20475102737321862,0.2496696199921673,0.026624342481117187,1.1701635696558033,0.014425785565360921,59.99,60.68,60.05,59.23,B,6 out of 7,2.1200000000000045
BBSI,BBSI,2012,2012-12-31,0.46,14210320.0,0.38,0.33,228861000.0,53896000.0,10025000.0,294091840.0,258369840.0,19.248625390327824,19.499402657474565,0.04380388095831094,0.18600638266290634,-35722000.0,-0.1560860085379335,45747000.0,0.19988988949624445,139418000.0,111276000.0,1.2529026924044717,0.025836295423067097,0.6557861241595104,0.022898538551058494,0.8728403156450882,0.020937500851013948,61.43,63.47,60.99,59.84,,,1.4399999999999977
BBSI,BBSI,2013,2013-12-31,0.5700000000000001,16199400.000000002,0.46,0.38,313322000.0,72553000.0,5273000.0,659059800.0,570775800.0,19.56274197369329,20.306324831900668,0.01682933212477898,0.07267790442848676,-88284000.0,-0.28176763840394226,93557000.0,0.29859697052872125,210885000.0,146464000.0,1.4398418724055058,0.3690493356229327,0.889848094466819,0.027308108817392547,1.2484059977555053,0.00722930005859607,59.98,60.57,61.06,58.32,B,9 out of 19,-1.4500000000000028
BBSI,BBSI,2014,2014-12-31,0.76,21753455.68,0.5700000000000001,0.46,448528000.0,38658000.0,45053000.0,196067330.0,229576330.0,19.921481667837732,19.09396867861333,0.10044634894588521,1.1654250090537535,33509000.0,0.07470882531302393,11544000.0,0.025737523632861272,178929000.0,218270000.0,0.8197599303614789,0.4315241189574942,-1.2192568655692901,0.06570277239480107,1.4224953261132436,0.014189701977364634,58.75,56.82,59.84,59.58,,,-1.2299999999999969
BBSI,BBSI,2015,2015-12-31,0.88,25248960.0,0.76,0.5700000000000001,496777000.0,54551000.0,19833000.0,312455880.0,307070880.0,20.02365179121554,19.55997383317333,0.039923345887591416,0.3635680372495463,-5385000.0,-0.010839873826686823,25218000.0,0.05076321971427824,227009000.0,237393000.0,0.9562581878993904,0.1075718795705062,0.46313704241237685,0.04175915624229296,0.805880664820494,-0.02918047244410389,60.53,58.27,63.53,59.78,B,13 out of 20,1.7800000000000011
BBSI,BBSI,2016,2016-12-31,0.88,25435520.0,0.88,0.76,597760000.0,69693000.0,4613000.0,463042080.0,416887080.0,20.2086998935647,19.953328493449828,0.007717144004282655,0.06619029170791901,-46155000.0,-0.07721326284796574,50768000.0,0.0849304068522484,260625000.0,275164000.0,0.9471624195025512,0.20327631915326191,0.386764308120223,0.039109275430667806,1.530421119020484,-0.014773902278752178,58.87,62.36,59.38,54.86,,,-1.6600000000000037
BBSI,BBSI,2017,2017-12-31,1.0,29100000.0,0.88,0.88,682485000.0,88834000.0,4392000.0,469092000.0,413649000.0,20.34125110675989,19.966309469220203,0.006435306270467483,0.04944052952698291,-55443000.0,-0.08123695026264313,59835000.0,0.08767225653311062,308235000.0,322255000.0,0.9564940807745419,0.14173748661670235,-0.0032510284845690407,0.01787550529851309,1.169542744603036,0.0070142966518412855,59.97,62.67,61.59,55.66,,,1.1000000000000014
BBSI,BBSI,2018,2018-12-31,1.0,29368000.0,1.0,0.88,756089000.0,119037000.0,4172000.0,420256080.0,389057080.0,20.443669652082505,19.856374797727167,0.005517868928128831,0.03504792627502373,-31199000.0,-0.04126366075951376,35371000.0,0.04678152968764259,321673000.0,326738000.0,0.9844982830279918,0.10784705890971963,-0.13355322644729828,0.02812574719994375,0.9875911768166329,-0.019322331554179676,59.64,62.06,61.76,55.09,B,16 out of 17,-0.3299999999999983
BBSI,BBSI,2019,2019-12-31,1.1,32784400.000000004,1.0,1.0,860929000.0,171799000.0,28505000.0,674166480.0,658101480.0,20.573522596738613,20.32898764134373,0.0331095827878954,0.1659206398174611,-16065000.0,-0.018660075337222932,44570000.0,0.05176965812511833,423848000.0,342122000.0,1.2388796978855496,0.1386609248382135,0.4574801216153479,0.019236394899792876,1.2164282373103605,0.026883535064778686,60.78,63.29,61.91,57.13,,,1.1400000000000006
BBSI,BBSI,2020,2020-12-31,1.2,36369600.0,1.1,1.0,774950000.0,198235000.0,27689000.0,516751400.0,475752400.0,20.468309069107335,20.063072465762925,0.03573004709981289,0.13967765530809392,-40999000.0,-0.05290534873217627,68688000.0,0.08863539583198916,407875000.0,290637000.0,1.4033829140818272,-0.09986770105316466,-0.284304435053123,0.04198036225956299,1.11989292041667,0.050891200272069934,60.55,62.36,62.2,57.1,,,-0.23000000000000398
BBSI,BBSI,2021,2021-12-31,1.2,36192000.0,1.2,1.1,746952000.0,208530000.0,25299000.0,520863200.0,476757200.0,20.431511484004407,20.070997993262615,0.03386964624232883,0.1213206732844195,-44106000.0,-0.059047970953956884,69405000.0,0.0929176171962857,406719000.0,315396000.0,1.289550279648442,-0.03612878250209691,0.012384510295218476,0.018479271794013086,0.9709646261073519,0.01246693501360088,60.0,61.27,60.98,57.74,,,-0.5499999999999972
BBSI,BBSI,2022,2022-12-31,1.2,34224000.0,1.2,1.2,686938000.0,177842000.0,21182000.0,665086400.0,594845400.0,20.347754598661385,20.31542751499266,0.030835388346546557,0.11910572305754547,-70241000.0,-0.10225231389150112,91423000.0,0.1330877022380477,454362000.0,334731000.0,1.3573944450917304,-0.0803451895168632,0.2999062844988791,0.019171920732264328,0.6011306583057917,0.0050748692366436084,60.37,59.17,62.95,58.99,B,19 out of 21,0.36999999999999744
BBSI,BBSI,2023,2023-12-31,1.2,32308800.0,1.2,1.2,721538000.0,199140000.0,21213000.0,779449800.0,729494800.0,20.396895602843955,20.474098844131746,0.02939969897635329,0.10652304911117806,-49955000.0,-0.06923405281495916,71168000.0,0.09863375179131245,447502000.0,343252000.0,1.30371272417932,0.05036844664292847,0.2210947017270537,0.014716160847874877,0.7326712900090637,0.1080002068942059,59.08,58.64,61.81,56.79,B,23 out of 28,-1.2899999999999991
BBSI,BBSI,2024,2024-12-31,0.6,15645600.0,1.2,1.2,745508000.0,221404000.0,21446000.0,1132741440.0,1098820440.0,20.429576423164473,20.847906584652247,0.028766961588608038,0.0968636519665408,-33921000.0,-0.04550051776775031,55367000.0,0.07426747935635834,475442000.0,358896000.0,1.3247347420979894,0.033220703552688836,0.45157413217903875,0.01371539140452275,0.0799117371908556,0.009952629727553368,58.4,57.5,61.3,56.4,B,,-0.6799999999999997
BELFB,BELFB,1985,1985-12-31,,,,,20500000.0,18200000.0,600000.0,89421435.0,81521435.0,16.835935444108635,18.308870976505357,0.02926829268292683,0.03296703296703297,-7900000.0,-0.3853658536585366,8500000.0,0.4146341463414634,13200000.0,1600000.0,8.25,,,,,,,,,,,,
BELFB,BELFB,1986,1986-12-31,,,,,24400000.0,20900000.0,600000.0,89421435.0,82221435.0,17.01009369026343,18.308870976505357,0.02459016393442623,0.028708133971291867,-7200000.0,-0.29508196721311475,7800000.0,0.319672131147541,14400000.0,2800000.0,5.142857142857143,0.1902439024390244,,,,,,,,,,,
BELFB,BELFB,1987,1987-12-31,,,,,31200000.0,26500000.0,200000.0,89734092.0,81034092.0,17.255928652779712,18.31236132171153,0.00641025641025641,0.007547169811320755,-8700000.0,-0.27884615384615385,8900000.0,0.28525641025641024,17100000.0,3800000.0,4.5,0.2786885245901639,,,,,,,,,,,
BELFB,BELFB,1988,1988-12-31,,,,,33400000.0,29700000.0,200000.0,90463642.0,82363642.0,17.32406645794693,18.320458582092314,0.005988023952095809,0.006734006734006734,-8100000.0,-0.24251497005988024,8300000.0,0.24850299401197604,17200000.0,2700000.0,6.37037037037037,0.07051282051282051,,,,,,,,,,,
BELFB,BELFB,1989,1989-12-31,,,,,34600000.0,27800000.0,1800000.0,91231576.0,86731576.0,17.359364240027954,18.32891162319163,0.05202312138728324,0.06474820143884892,-4500000.0,-0.13005780346820808,6300000.0,0.18208092485549132,17000000.0,4900000.0,3.4693877551020407,0.03592814371257485,,,,,,,,,,,
BELFB,BELFB,1990,1990-12-31,,,,,34500000.0,28500000.0,900000.0,84262500.0,81962500.0,17.356469882001587,18.249447484143833,0.02608695652173913,0.031578947368421054,-2300000.0,-0.06666666666666667,3200000.0,0.0927536231884058,14500000.0,4900000.0,2.9591836734693877,-0.002890173410404624,,,,,,,,,,,
BELFB,BELFB,1991,1991-12-31,,,,,28400000.0,25300000.0,0.0,93467653.0,91167653.0,17.161899703131436,18.35312597718266,0.0,0.0,-2300000.0,-0.08098591549295775,2300000.0,0.08098591549295775,14300000.0,2300000.0,6.217391304347826,-0.17681159420289855,,,,,,,,,,,
BELFB,BELFB,1992,1992-12-31,,,,,50000000.0,44400000.0,0.0,96300000.0,79200000.0,17.72753356339242,18.382978876768355,0.0,0.0,-17100000.0,-0.342,17100000.0,0.342,31900000.0,4900000.0,6.510204081632653,0.7605633802816901,,,,,,,,,,,
BELFB,BELFB,1993,1993-12-31,,,,,53100000.0,48300000.0,0.0,95028840.0,86928840.0,17.787687486212167,18.36969098244142,0.0,0.0,-8100000.0,-0.15254237288135594,8100000.0,0.15254237288135594,32300000.0,4400000.0,7.340909090909091,0.062,,,,,,,,,,,
BELFB,BELFB,1994,1994-12-31,,,,,51700000.0,45900000.0,300000.0,95280375.0,92780375.0,17.76096833947866,18.372334418771835,0.005802707930367505,0.006535947712418301,-2500000.0,-0.048355899419729204,2800000.0,0.05415860735009671,28200000.0,5500000.0,5.127272727272727,-0.026365348399246705,,,,,,,,,,,
BELFB,BELFB,1995,1995-12-31,,,,,64500000.0,55900000.0,0.0,96507584.0,88207584.0,17.982175781766,18.385132153894705,0.0,0.0,-8300000.0,-0.12868217054263567,8300000.0,0.12868217054263567,36600000.0,8000000.0,4.575,0.24758220502901354,,,,,,,,,,,
BELFB,BELFB,1996,1996-12-31,,,,,71600000.0,63400000.0,0.0,97528325.0,74028325.0,18.086605631930873,18.39565340659791,0.0,0.0,-23500000.0,-0.32821229050279327,23500000.0,0.32821229050279327,44300000.0,7500000.0,5.906666666666666,0.11007751937984496,,,,,50.0,50.0,50.0,50.0,,,
BELFB,BELFB,1997,1997-12-31,,,,,83200000.0,72800000.0,0.0,98649720.0,69449720.0,18.236757905791436,18.407085952111586,0.0,0.0,-29200000.0,-0.35096153846153844,29200000.0,0.35096153846153844,53400000.0,9400000.0,5.680851063829787,0.16201117318435754,,,,,50.0,50.0,50.0,50.0,,,0.0
BELFB,BELFB,1998,1998-12-31,,,,,103600000.0,88800000.0,0.0,179016660.0,164116660.0,18.45604788778966,19.00298943209974,0.0,0.0,-14900000.0,-0.1438223938223938,14900000.0,0.1438223938223938,54500000.0,13700000.0,3.978102189781022,0.24519230769230768,0.5798184952529422,0.0463374980636536,0.88486511153747,-0.06675127411401216,50.0,50.0,50.0,50.0,,,0.0
BELFB,BELFB,1999,1999-12-31,,,,,125200000.0,110300000.0,0.0,250811479.0,219411479.0,18.64542301663027,19.340212135213125,0.0,0.0,-31400000.0,-0.2507987220447284,31400000.0,0.2507987220447284,77100000.0,14000000.0,5.507142857142857,0.2084942084942085,0.33126389151407487,0.03487956689630712,0.31083264956465034,0.004225332491881805,50.0,50.0,50.0,50.0,C+,46 out of 58,0.0
BELFB,BELFB,2000,2000-12-31,0.2,2116583.2,,,169513405.0,141016080.0,0.0,359819144.0,297232111.0,18.948442567203404,19.701112085402656,0.0,0.0,-62587033.0,-0.3692158328127501,62587033.0,0.3692158328127501,119215938.0,21496325.0,5.5458753065931035,0.35394093450479236,0.3509142576752966,0.04347826795811116,0.7865478306455821,0.027985476755251783,63.65,61.69,62.71,66.54,,,13.649999999999999
BELFB,BELFB,2001,2001-12-31,0.2,2143184.2,0.2,,147516522.0,129462912.0,0.0,268433821.0,199155247.0,18.80945074103042,19.40811496481028,0.0,0.0,-69278574.0,-0.4696326422337967,69278574.0,0.4696326422337967,97220107.0,13521610.0,7.189980113314909,-0.12976485841930907,-0.34159170172740394,0.039908661023187963,1.2900035675947201,0.05036353358836703,63.37,60.02,63.01,67.09,B,11 out of 43,-0.28000000000000114
BELFB,BELFB,2002,2002-12-31,0.2,2181474.2,0.2,0.2,146892912.0,130659147.0,0.0,218910935.0,159908354.0,18.805214389469462,19.204175515562454,0.0,0.0,-59002581.0,-0.40167071505805535,59002581.0,0.40167071505805535,94503911.0,11714765.0,8.0670769750823,-0.004227390881680358,-0.2216476647226271,0.03434868564350233,0.8853043568328279,0.024236606670819998,61.02,61.94,59.66,61.46,B,9 out of 21,-2.3499999999999943
BELFB,BELFB,2003,2003-12-31,0.2,2204183.2,0.2,0.2,181816561.0,146854953.0,8500000.0,359612489.0,310651337.0,19.01850883016825,19.7005375902145,0.046750416756590175,0.05788024051187433,-48961152.0,-0.2692887365744422,57461152.0,0.3160391533310324,121464686.0,19713981.0,6.161347421406158,0.23774904128798263,0.4860059477969827,0.024486647621855956,0.9270437721326361,0.00945629337310746,63.43,64.26,63.25,62.78,,,2.4099999999999966
